"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US13007","Baker County, Georgia","1889","151","1385","139","504","100",
"0500000US13009","Baldwin County, Georgia","20487","280","16122","547","4365","454",
"0500000US13011","Banks County, Georgia","7682","27","6603","196","1079","197",
"0500000US13013","Barrow County, Georgia","27914","58","25319","383","2595","375",
"0500000US13015","Bartow County, Georgia","40694","100","37351","532","3343","533",
"0500000US13017","Ben Hill County, Georgia","7978","78","6569","278","1409","267",
"0500000US13019","Berrien County, Georgia","8767","53","7322","227","1445","213",
"0500000US13021","Bibb County, Georgia","70205","194","58010","762","12195","761",
"0500000US13023","Bleckley County, Georgia","5318","97","4168","229","1150","192",
"0500000US13025","Brantley County, Georgia","8119","39","6564","311","1555","299",
"0500000US13027","Brooks County, Georgia","7777","31","6350","257","1427","256",
"0500000US13029","Bryan County, Georgia","13849","43","12636","264","1213","256",
"0500000US13031","Bulloch County, Georgia","30752","337","26955","650","3797","504",
"0500000US13033","Burke County, Georgia","10004","48","8184","278","1820","276",
"0500000US13035","Butts County, Georgia","9382","96","8157","278","1225","260",
"0500000US13037","Calhoun County, Georgia","2402","74","1853","119","549","100",
"0500000US13039","Camden County, Georgia","21837","115","19327","427","2510","413",
"0500000US13043","Candler County, Georgia","4765","40","3965","185","800","175",
"0500000US13045","Carroll County, Georgia","45253","211","41150","609","4103","568",
"0500000US13047","Catoosa County, Georgia","27220","73","24636","447","2584","458",
"0500000US13049","Charlton County, Georgia","4492","68","3559","195","933","184",
"0500000US13051","Chatham County, Georgia","124300","265","108151","1182","16149","1178",
"0500000US13053","Chattahoochee County, Georgia","3346","178","2550","222","796","131",
"0500000US13055","Chattooga County, Georgia","10956","105","9098","263","1858","231",
"0500000US13057","Cherokee County, Georgia","89932","191","85825","705","4107","707",
"0500000US13059","Clarke County, Georgia","52610","292","47224","555","5386","537",
"0500000US13061","Clay County, Georgia","1977","160","1202","129","775","131",
"0500000US13063","Clayton County, Georgia","105298","190","92845","898","12453","912",
"0500000US13065","Clinch County, Georgia","2997","206","2502","234","495","105",
"0500000US13067","Cobb County, Georgia","297663","281","277222","1470","20441","1452",
"0500000US13069","Coffee County, Georgia","17219","219","14298","452","2921","437",
"0500000US13071","Colquitt County, Georgia","18567","99","15374","478","3193","465",
"0500000US13073","Columbia County, Georgia","56178","71","46840","944","9338","943",
"0500000US13075","Cook County, Georgia","7386","41","6233","201","1153","205",
"0500000US13077","Coweta County, Georgia","53747","81","51308","444","2439","437",
"0500000US13079","Crawford County, Georgia","5353","42","4637","203","716","199",
"0500000US13081","Crisp County, Georgia","10777","58","8329","425","2448","409",
"0500000US13083","Dade County, Georgia","7288","95","6070","241","1218","229",
"0500000US13085","Dawson County, Georgia","11140","37","8711","379","2429","372",
"0500000US13087","Decatur County, Georgia","12204","65","10153","311","2051","313",
"0500000US13089","DeKalb County, Georgia","309668","334","277757","1421","31911","1389",
"0500000US13091","Dodge County, Georgia","9810","319","7694","414","2116","252",
"0500000US13093","Dooly County, Georgia","6253","176","4861","303","1392","258",
"0500000US13095","Dougherty County, Georgia","40637","320","34780","567","5857","421",
"0500000US13097","Douglas County, Georgia","52439","104","48968","505","3471","500",
"0500000US13099","Early County, Georgia","4972","34","4082","156","890","152",
"0500000US13101","Echols County, Georgia","1838","138","1559","119","279","86",
"0500000US13103","Effingham County, Georgia","22110","77","20489","327","1621","324",
"0500000US13105","Elbert County, Georgia","9600","33","7491","279","2109","286",
"0500000US13107","Emanuel County, Georgia","9946","101","8392","269","1554","268",
"0500000US13109","Evans County, Georgia","4712","68","4006","159","706","142",
"0500000US13111","Fannin County, Georgia","17028","46","10461","479","6567","486",
"0500000US13113","Fayette County, Georgia","42106","104","39753","443","2353","422",
"0500000US13115","Floyd County, Georgia","40505","150","35633","519","4872","543",
"0500000US13117","Forsyth County, Georgia","77798","101","73675","456","4123","468",
"0500000US13119","Franklin County, Georgia","10604","65","8305","273","2299","258",
"0500000US13121","Fulton County, Georgia","463844","551","400016","1948","63828","1926",
"0500000US13123","Gilmer County, Georgia","16991","60","11645","558","5346","557",
"0500000US13125","Glascock County, Georgia","1526","37","1105","79","421","65",
"0500000US13127","Glynn County, Georgia","42682","129","33777","620","8905","619",
"0500000US13129","Gordon County, Georgia","22455","66","20294","381","2161","383",
"0500000US13131","Grady County, Georgia","10848","55","9037","287","1811","289",
"0500000US13133","Greene County, Georgia","9468","44","7004","268","2464","265",
"0500000US13135","Gwinnett County, Georgia","305549","352","288724","1416","16825","1271",
"0500000US13137","Habersham County, Georgia","18365","174","15195","415","3170","386",
"0500000US13139","Hall County, Georgia","71903","108","63931","684","7972","648",
"0500000US13141","Hancock County, Georgia","5371","429","2991","455","2380","208",
"0500000US13143","Haralson County, Georgia","12403","57","11128","275","1275","260",
"0500000US13145","Harris County, Georgia","14020","78","12158","326","1862","314",
"0500000US13147","Hart County, Georgia","13107","79","10019","419","3088","410",
"0500000US13149","Heard County, Georgia","5187","41","4489","162","698","154",
"0500000US13151","Henry County, Georgia","80124","95","73826","793","6298","780",
"0500000US13153","Houston County, Georgia","62266","135","56146","694","6120","670",
"0500000US13155","Irwin County, Georgia","4074","19","3291","164","783","159",
"0500000US13157","Jackson County, Georgia","24876","78","22034","445","2842","441",
"0500000US13159","Jasper County, Georgia","6385","47","5087","211","1298","208",
"0500000US13161","Jeff Davis County, Georgia","6500","45","5270","270","1230","267",
"0500000US13163","Jefferson County, Georgia","7272","62","5609","248","1663","233",
"0500000US13165","Jenkins County, Georgia","4652","315","3409","270","1243","241",
"0500000US13167","Johnson County, Georgia","4109","44","3361","139","748","136",
"0500000US13169","Jones County, Georgia","11796","49","10510","289","1286","283",
"0500000US13171","Lamar County, Georgia","7569","102","6368","293","1201","245",
"0500000US13173","Lanier County, Georgia","4398","47","3724","200","674","189",
"0500000US13175","Laurens County, Georgia","21497","68","17183","369","4314","357",
"0500000US13177","Lee County, Georgia","11058","69","10354","225","704","221",
"0500000US13179","Liberty County, Georgia","27997","144","23232","524","4765","488",
"0500000US13181","Lincoln County, Georgia","4875","35","3424","196","1451","192",
"0500000US13183","Long County, Georgia","6677","35","5601","251","1076","247",
"0500000US13185","Lowndes County, Georgia","46967","211","40472","531","6495","531",
"0500000US13187","Lumpkin County, Georgia","13473","64","11649","364","1824","355",
"0500000US13189","McDuffie County, Georgia","9323","64","8103","289","1220","280",
"0500000US13191","McIntosh County, Georgia","9518","31","6033","368","3485","372",
"0500000US13193","Macon County, Georgia","6103","107","4673","258","1430","231",
"0500000US13195","Madison County, Georgia","12002","79","10712","292","1290","283",
"0500000US13197","Marion County, Georgia","4189","39","3331","206","858","199",
"0500000US13199","Meriwether County, Georgia","9981","84","8151","321","1830","306",
"0500000US13201","Miller County, Georgia","2766","44","2300","129","466","121",
"0500000US13205","Mitchell County, Georgia","9047","87","7889","271","1158","258",
"0500000US13207","Monroe County, Georgia","11039","84","9803","289","1236","266",
"0500000US13209","Montgomery County, Georgia","3956","63","3039","180","917","156",
"0500000US13211","Morgan County, Georgia","7679","47","6656","183","1023","185",
"0500000US13213","Murray County, Georgia","16061","67","14081","333","1980","321",
"0500000US13215","Muscogee County, Georgia","84416","298","72924","769","11492","669",
"0500000US13217","Newton County, Georgia","38978","92","36626","483","2352","470",
"0500000US13219","Oconee County, Georgia","13879","41","13093","255","786","253",
"0500000US13221","Oglethorpe County, Georgia","6616","38","5621","208","995","202",
"0500000US13223","Paulding County, Georgia","55449","80","52389","497","3060","504",
"0500000US13225","Peach County, Georgia","11496","118","10103","291","1393","270",
"0500000US13227","Pickens County, Georgia","13922","61","11841","318","2081","313",
"0500000US13229","Pierce County, Georgia","8125","37","7072","252","1053","249",
"0500000US13231","Pike County, Georgia","6931","35","6106","173","825","167",
"0500000US13233","Polk County, Georgia","16986","57","15011","412","1975","400",
"0500000US13235","Pulaski County, Georgia","4729","438","3817","399","912","240",
"0500000US13237","Putnam County, Georgia","13046","63","8660","387","4386","373",
"0500000US13239","Quitman County, Georgia","2034","104","934","88","1100","121",
"0500000US13241","Rabun County, Georgia","12600","53","6563","376","6037","364",
"0500000US13243","Randolph County, Georgia","3548","276","2616","213","932","206",
"0500000US13245","Richmond County, Georgia","88145","314","72165","905","15980","831",
"0500000US13247","Rockdale County, Georgia","33538","78","30521","434","3017","439",
"0500000US13249","Schley County, Georgia","2191","157","1877","137","314","67",
"0500000US13251","Screven County, Georgia","6752","43","5257","205","1495","201",
"0500000US13253","Seminole County, Georgia","4834","31","3325","191","1509","182",
"0500000US13255","Spalding County, Georgia","27269","104","24137","478","3132","472",
"0500000US13257","Stephens County, Georgia","12625","70","9468","412","3157","403",
"0500000US13259","Stewart County, Georgia","2349","131","1826","180","523","121",
"0500000US13261","Sumter County, Georgia","13899","136","11758","369","2141","336",
"0500000US13263","Talbot County, Georgia","3413","19","2766","119","647","115",
"0500000US13265","Taliaferro County, Georgia","1018","75","612","65","406","56",
"0500000US13267","Tattnall County, Georgia","9984","202","8237","288","1747","251",
"0500000US13269","Taylor County, Georgia","4589","47","3437","213","1152","200",
"0500000US13271","Telfair County, Georgia","7263","92","4931","339","2332","332",
"0500000US13273","Terrell County, Georgia","4173","35","3247","158","926","158",
"0500000US13275","Thomas County, Georgia","20615","78","17352","404","3263","385",
"0500000US13277","Tift County, Georgia","16655","107","15058","328","1597","303",
"0500000US13279","Toombs County, Georgia","12182","72","10403","274","1779","271",
