"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US39081","Jefferson County, Ohio","792","26","-","**","986","353","903","217","748","267","841","159","755","71","617","151","811","73","854","87","763","54",
"0500000US39083","Knox County, Ohio","925","39","-","**","658","342","1003","178","904","448","892","126","782","42","952","75","1104","42","917","156","937","69",
"0500000US39085","Lake County, Ohio","1073","28","-","**","1364","108","1191","94","1082","116","1116","67","1062","38","975","29","1200","59","1050","176","927","38",
"0500000US39087","Lawrence County, Ohio","830","44","-","**","1061","91","919","57","860","64","718","62","788","108","823","232","816","141","693","147","849","176",
"0500000US39089","Licking County, Ohio","999","35","1697","117","1277","300","1342","90","1097","84","893","69","943","37","982","100","805","97","849","108","977","57",
"0500000US39091","Logan County, Ohio","832","38","-","**","957","114","846","57","830","211","760","59","767","186","649","311","839","340","889","220","951","87",
"0500000US39093","Lorain County, Ohio","916","22","1266","260","1395","69","1202","86","1192","182","823","76","827","25","878","41","1017","71","855","58","906","44",
"0500000US39095","Lucas County, Ohio","911","13","1388","169","1118","89","1018","62","893","33","933","47","853","26","882","32","948","44","945","67","889","32",
"0500000US39097","Madison County, Ohio","944","48","-","**","-","**","702","593","983","223","939","115","918","85","967","87","990","167","1099","135","892","76",
"0500000US39099","Mahoning County, Ohio","775","18","957","479","684","105","848","51","790","75","765","69","720","28","732","53","863","44","825","49","776","41",
"0500000US39101","Marion County, Ohio","850","29","1010","314","907","198","794","161","857","49","794","55","802","61","938","99","886","91","926","164","852","45",
"0500000US39103","Medina County, Ohio","1090","28","1685","1409","1451","150","1217","102","1209","80","1048","93","991","37","1001","91","1095","70","1173","240","960","127",
"0500000US39105","Meigs County, Ohio","704","53","-","**","940","187","698","165","799","355","438","266","809","168","652","256","683","89","776","263","710","230",
"0500000US39107","Mercer County, Ohio","812","37","-","**","794","99","713","197","777","147","953","108","703","109","846","115","717","93","735","391","867","180",
"0500000US39109","Miami County, Ohio","942","31","-","**","1404","59","1115","129","951","58","858","40","899","57","928","141","855","40","1023","273","871","97",
"0500000US39111","Monroe County, Ohio","626","123","-","**","1049","617","1350","474","529","12","546","291","497","68","-","**","793","172","-","**","686","187",
"0500000US39113","Montgomery County, Ohio","968","12","1419","107","1204","104","1081","86","1083","48","989","39","935","23","945","24","924","52","875","27","959","27",
"0500000US39115","Morgan County, Ohio","713","66","-","**","762","101","842","198","499","338","773","38","624","91","764","216","667","27","338","282","766","86",
"0500000US39117","Morrow County, Ohio","942","48","-","**","-","**","954","135","785","238","931","83","888","176","994","204","1531","945","1044","460","911","218",
"0500000US39119","Muskingum County, Ohio","811","26","-","**","947","63","893","149","834","85","831","54","731","22","735","100","845","70","992","137","785","35",
"0500000US39121","Noble County, Ohio","730","106","-","**","-","**","-","**","947","127","862","43","-","**","392","309","530","91","718","130","829","156",
"0500000US39123","Ottawa County, Ohio","909","40","-","**","-","**","984","461","910","135","936","49","754","153","863","265","766","124","773","118","998","90",
"0500000US39125","Paulding County, Ohio","750","56","-","**","-","**","-","**","877","579","610","240","605","226","864","49","770","51","778","141","713","76",
"0500000US39127","Perry County, Ohio","727","66","-","**","949","38","-","**","820","166","766","93","620","236","807","95","1026","153","775","224","806","90",
"0500000US39129","Pickaway County, Ohio","965","27","1174","265","1080","421","1180","177","921","160","963","125","929","57","904","89","929","97","928","221","961","57",
"0500000US39131","Pike County, Ohio","833","50","-","**","750","274","894","285","1005","447","648","149","795","477","976","145","910","144","786","302","822","78",
"0500000US39133","Portage County, Ohio","1036","36","-","**","1244","113","1339","154","1178","79","998","68","903","71","940","59","970","81","958","122","812","82",
"0500000US39135","Preble County, Ohio","803","46","-","**","725","18","691","350","884","195","644","230","757","96","920","118","872","191","716","234","834","92",
"0500000US39137","Putnam County, Ohio","857","41","-","**","928","66","839","61","964","41","816","157","745","109","884","61","961","204","675","180","772","76",
"0500000US39139","Richland County, Ohio","791","24","2123","955","702","355","902","175","865","103","713","115","750","53","799","86","792","41","797","98","796","67",
"0500000US39141","Ross County, Ohio","858","27","-","**","993","143","1045","106","824","152","841","71","847","52","910","99","795","47","825","46","903","72",
"0500000US39143","Sandusky County, Ohio","786","34","-","**","745","337","544","363","855","58","667","24","741","76","693","183","917","117","760","191","879","145",
"0500000US39145","Scioto County, Ohio","749","45","-","**","745","379","810","165","697","119","689","425","701","49","616","123","815","65","826","75","787","67",
"0500000US39147","Seneca County, Ohio","814","26","-","**","870","89","953","33","798","202","682","82","776","90","851","134","818","101","885","77","795","45",
"0500000US39149","Shelby County, Ohio","904","46","-","**","814","281","966","73","1012","166","788","120","881","180","879","93","746","400","942","183","875","113",
"0500000US39151","Stark County, Ohio","877","11","1625","437","997","148","968","73","908","58","862","31","840","31","895","39","912","40","837","42","870","21",
"0500000US39153","Summit County, Ohio","998","14","1659","440","1304","78","1256","78","1188","42","1043","38","909","32","927","27","1042","36","937","44","951","29",
"0500000US39155","Trumbull County, Ohio","783","16","-","**","749","97","929","98","923","56","704","43","720","27","785","42","839","67","873","42","818","44",
"0500000US39157","Tuscarawas County, Ohio","876","31","-","**","986","168","864","60","954","87","770","40","929","95","848","74","887","69","804","58","901","73",
"0500000US39159","Union County, Ohio","1188","38","1334","158","1797","322","1297","161","1138","38","1107","109","1135","81","864","96","1178","264","1353","111","984","203",
"0500000US39161","Van Wert County, Ohio","792","63","-","**","872","110","736","132","775","74","708","139","803","170","858","41","805","115","591","221","838","150",
"0500000US39163","Vinton County, Ohio","663","48","-","**","593","56","494","356","718","397","675","177","574","93","563","455","831","238","673","12","900","577",
"0500000US39165","Warren County, Ohio","1293","47","1718","109","1532","130","1529","176","1439","67","1297","96","1052","56","1185","109","1018","176","1110","136","1113","135",
"0500000US39167","Washington County, Ohio","828","27","-","**","893","68","797","65","740","122","813","52","850","83","770","113","805","153","798","93","944","104",
"0500000US39169","Wayne County, Ohio","849","21","-","**","1123","179","997","182","965","68","871","51","771","53","785","37","818","45","820","92","868","54",
"0500000US39171","Williams County, Ohio","805","27","-","**","1134","672","828","134","837","23","798","73","745","88","888","266","793","130","690","74","737","64",
"0500000US39173","Wood County, Ohio","950","22","1778","117","1447","136","1170","106","964","66","874","81","866","36","818","102","1039","121","896","167","927","90",
"0500000US39175","Wyandot County, Ohio","785","26","-","**","909","265","719","313","743","123","753","41","709","131","779","66","735","269","864","395","890","67",
"0500000US40001","Adair County, Oklahoma","650","39","-","**","658","159","810","238","488","135","548","206","676","28","683","231","525","399","573","56","926","142",
"0500000US40003","Alfalfa County, Oklahoma","614","113","-","**","-","**","-","**","-","**","825","206","566","84","540","407","640","128","525","415","775","370",
"0500000US40005","Atoka County, Oklahoma","708","55","-","**","782","36","711","146","750","152","701","341","627","139","618","132","939","94","725","335","605","97",
"0500000US40007","Beaver County, Oklahoma","782","79","-","**","-","**","-","**","-","**","-","**","900","132","685","214","748","154","817","349","531","128",
"0500000US40009","Beckham County, Oklahoma","821","41","-","**","945","41","1105","927","822","105","826","141","675","238","819","363","815","45","810","172","-","**",
"0500000US40011","Blaine County, Oklahoma","842","49","-","**","579","18","-","**","822","507","820","221","881","195","780","50","881","62","774","13","1017","258",
"0500000US40013","Bryan County, Oklahoma","914","26","1640","302","995","54","928","96","907","71","821","56","846","46","839","101","941","85","1091","444","1100","74",
"0500000US40015","Caddo County, Oklahoma","715","40","-","**","814","353","710","172","620","67","644","120","701","96","655","93","764","33","867","311","779","118",
"0500000US40017","Canadian County, Oklahoma","1208","36","1760","202","1354","96","1284","85","1164","94","1181","87","1089","87","1161","128","970","97","1127","176","1032","94",
"0500000US40019","Carter County, Oklahoma","945","26","-","**","989","84","1120","182","885","65","927","55","900","71","989","141","989","75","851","58","918","85",
