"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US29211","Sullivan County, Missouri","564","54","-","**","-","**","608","207","508","182","525","489","297","79","625","282","818","203","604","64","570","47",
"0500000US29213","Taney County, Missouri","723","20","-","**","847","114","767","38","726","29","649","69","687","42","593","121","700","191","482","46","756","48",
"0500000US29215","Texas County, Missouri","544","34","-","**","938","75","633","28","569","298","567","35","489","58","487","78","488","41","660","232","539","109",
"0500000US29217","Vernon County, Missouri","626","33","-","**","-","**","760","115","613","58","689","86","594","106","618","294","585","40","690","56","607","51",
"0500000US29219","Warren County, Missouri","735","56","-","**","992","135","643","251","625","433","704","55","711","54","585","67","820","63","831","175","782","226",
"0500000US29221","Washington County, Missouri","505","49","-","**","-","**","769","438","483","153","498","69","533","109","389","76","493","107","559","163","572","179",
"0500000US29223","Wayne County, Missouri","573","35","-","**","-","**","579","137","575","71","476","108","567","121","588","57","541","34","669","13","786","149",
"0500000US29225","Webster County, Missouri","607","27","-","**","680","63","596","53","604","106","654","76","599","72","540","40","569","47","611","22","687","120",
"0500000US29227","Worth County, Missouri","485","98","-","**","-","**","-","**","219","73","-","**","227","25","-","**","-","**","1075","223","508","143",
"0500000US29229","Wright County, Missouri","534","17","-","**","-","**","718","75","536","49","521","121","461","85","532","40","616","19","625","159","557","81",
"0500000US29510","St. Louis city, Missouri","759","9","1281","804","737","128","695","45","648","64","658","48","712","25","709","26","782","29","751","24","794","15",
"0500000US30001","Beaverhead County, Montana","591","40","-","**","872","68","650","114","556","41","617","73","604","115","678","87","825","520","471","54","493","84",
"0500000US30003","Big Horn County, Montana","660","48","-","**","-","**","470","361","668","178","521","105","509","69","688","414","710","59","838","98","666","93",
"0500000US30005","Blaine County, Montana","483","68","-","**","-","**","342","326","496","61","356","75","424","87","411","58","770","254","625","158","604","76",
"0500000US30007","Broadwater County, Montana","626","101","-","**","-","**","-","**","773","88","-","**","536","267","827","89","540","151","-","**","449","48",
"0500000US30009","Carbon County, Montana","770","65","-","**","-","**","821","241","1024","463","642","143","686","202","700","116","838","233","758","154","856","71",
"0500000US30011","Carter County, Montana","703","290","-","**","-","**","-","**","-","**","-","**","488","336","490","97","-","**","-","**","-","**",
"0500000US30013","Cascade County, Montana","671","18","-","**","879","19","965","67","726","84","649","82","620","40","623","56","696","72","670","28","541","29",
"0500000US30015","Chouteau County, Montana","404","30","-","**","-","**","604","51","315","49","372","189","332","45","444","187","625","117","614","223","443","64",
"0500000US30017","Custer County, Montana","639","35","-","**","-","**","-","**","691","187","729","431","560","62","634","84","753","157","867","454","619","61",
"0500000US30019","Daniels County, Montana","752","238","-","**","-","**","-","**","-","**","600","174","958","25","-","**","1297","656","-","**","-","**",
"0500000US30021","Dawson County, Montana","602","98","-","**","-","**","-","**","-","**","713","281","591","187","555","107","1279","1051","395","264","845","284",
"0500000US30023","Deer Lodge County, Montana","505","72","-","**","-","**","431","94","752","126","-","**","498","65","-","**","719","209","447","125","500","124",
"0500000US30025","Fallon County, Montana","649","146","-","**","-","**","-","**","-","**","716","38","468","125","-","**","-","**","534","98","811","178",
"0500000US30027","Fergus County, Montana","688","74","-","**","-","**","-","**","461","144","489","154","772","98","491","268","639","597","582","94","725","34",
"0500000US30029","Flathead County, Montana","808","39","-","**","823","115","1043","107","838","119","777","49","711","44","718","69","894","131","936","217","697","120",
"0500000US30031","Gallatin County, Montana","895","26","1182","424","879","37","1164","73","907","56","860","66","757","42","728","23","820","95","1034","310","783","66",
"0500000US30033","Garfield County, Montana","524","32","-","**","-","**","-","**","-","**","-","**","413","329","-","**","521","8","-","**","529","88",
"0500000US30035","Glacier County, Montana","502","49","-","**","-","**","714","171","440","70","419","51","394","124","-","**","652","255","608","200","603","36",
"0500000US30037","Golden Valley County, Montana","819","126","-","**","-","**","-","**","-","**","700","381","708","495","-","**","825","766","-","**","927","47",
"0500000US30039","Granite County, Montana","523","51","-","**","-","**","-","**","-","**","-","**","385","56","473","8","686","130","482","12","683","90",
"0500000US30041","Hill County, Montana","579","27","-","**","-","**","-","**","475","143","583","157","554","66","589","159","686","95","691","41","533","23",
"0500000US30043","Jefferson County, Montana","731","76","-","**","-","**","913","389","863","283","780","53","569","75","554","92","926","169","753","138","667","142",
"0500000US30045","Judith Basin County, Montana","507","43","-","**","-","**","-","**","-","**","429","9","561","40","475","114","539","98","-","**","519","162",
"0500000US30047","Lake County, Montana","647","32","-","**","811","174","539","120","594","126","665","76","656","63","590","51","826","218","607","71","705","52",
"0500000US30049","Lewis and Clark County, Montana","802","36","-","**","974","56","896","74","824","67","754","123","705","54","812","248","821","109","758","127","743","99",
"0500000US30051","Liberty County, Montana","504","78","-","**","-","**","600","125","521","157","540","327","425","117","-","**","-","**","-","**","-","**",
"0500000US30053","Lincoln County, Montana","656","88","-","**","-","**","802","174","677","98","668","378","536","46","714","185","680","149","725","243","806","358",
"0500000US30055","McCone County, Montana","568","31","-","**","-","**","-","**","-","**","-","**","586","77","493","48","586","210","-","**","-","**",
"0500000US30057","Madison County, Montana","688","49","-","**","-","**","878","200","747","60","680","35","641","30","-","**","421","147","-","**","725","263",
"0500000US30059","Meagher County, Montana","625","93","-","**","-","**","-","**","-","**","-","**","625","212","-","**","-","**","-","**","643","250",
"0500000US30061","Mineral County, Montana","531","45","-","**","-","**","833","52","555","91","442","239","288","250","-","**","496","482","529","330","685","134",
"0500000US30063","Missoula County, Montana","778","15","1272","515","783","137","785","34","765","32","801","43","733","30","753","63","943","167","950","69","730","38",
"0500000US30065","Musselshell County, Montana","548","80","-","**","-","**","-","**","379","60","-","**","-","**","-","**","-","**","719","115","612","135",
"0500000US30067","Park County, Montana","704","52","-","**","993","174","973","82","728","156","625","466","593","96","538","129","915","57","724","84","712","142",
"0500000US30069","Petroleum County, Montana","484","86","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US30071","Phillips County, Montana","497","59","-","**","-","**","-","**","-","**","443","238","554","100","554","141","342","210","419","111","458","63",
"0500000US30073","Pondera County, Montana","561","64","-","**","-","**","488","137","446","137","525","193","675","204","-","**","431","19","544","66","671","276",
"0500000US30075","Powder River County, Montana","562","62","-","**","-","**","-","**","-","**","456","214","-","**","571","87","-","**","-","**","681","179",
"0500000US30077","Powell County, Montana","554","85","-","**","-","**","-","**","575","158","338","146","588","91","411","116","-","**","-","**","605","141",
"0500000US30079","Prairie County, Montana","670","169","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US30081","Ravalli County, Montana","727","30","-","**","-","**","742","95","713","87","778","51","634","53","649","140","814","241","903","596","804","150",
"0500000US30083","Richland County, Montana","808","50","-","**","756","178","1359","53","-","**","800","126","851","155","-","**","830","113","746","180","912","512",
"0500000US30085","Roosevelt County, Montana","377","38","-","**","-","**","-","**","334","25","457","61","254","68","316","86","603","139","734","33","570","109",
"0500000US30087","Rosebud County, Montana","537","32","-","**","845","97","535","244","556","38","531","41","501","112","580","179","675","624","502","125","635","60",
"0500000US30089","Sanders County, Montana","643","55","-","**","-","**","758","73","729","535","487","122","661","213","825","355","496","269","598","80","673","243",
"0500000US30091","Sheridan County, Montana","663","70","-","**","-","**","-","**","-","**","-","**","460","114","648","84","671","27","594","258","735","291",
