"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US18131","Pulaski County, Indiana","681","36","-","**","-","**","852","148","712","74","566","80","689","200","905","393","713","209","683","83","651","88",
"0500000US18133","Putnam County, Indiana","693","43","-","**","-","**","914","181","723","140","844","65","634","44","759","148","599","61","474","51","717","38",
"0500000US18135","Randolph County, Indiana","580","39","-","**","-","**","632","53","561","308","552","101","567","73","593","72","581","69","528","18","632","53",
"0500000US18137","Ripley County, Indiana","678","35","-","**","813","64","640","241","734","24","664","53","712","97","575","267","672","66","682","72","614","68",
"0500000US18139","Rush County, Indiana","630","46","-","**","-","**","685","132","552","47","541","111","558","58","698","144","635","47","591","141","673","80",
"0500000US18141","St. Joseph County, Indiana","719","11","-","**","696","215","778","80","739","27","693","33","689","29","655","30","754","45","734","34","729","22",
"0500000US18143","Scott County, Indiana","735","43","-","**","-","**","756","132","690","126","731","184","769","119","700","241","705","141","761","72","806","183",
"0500000US18145","Shelby County, Indiana","711","32","-","**","-","**","781","33","766","54","669","91","544","103","617","36","806","73","863","271","717","75",
"0500000US18147","Spencer County, Indiana","587","33","-","**","-","**","883","513","762","144","552","163","486","126","562","76","911","251","537","38","724","90",
"0500000US18149","Starke County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18151","Steuben County, Indiana","674","42","-","**","-","**","761","63","725","55","643","202","705","127","600","99","692","366","632","61","576","71",
"0500000US18153","Sullivan County, Indiana","661","47","-","**","-","**","552","285","680","60","609","237","503","101","942","387","788","72","760","315","695","183",
"0500000US18155","Switzerland County, Indiana","785","55","-","**","431","312","894","280","839","155","602","107","464","93","798","112","492","132","747","38","860","140",
"0500000US18157","Tippecanoe County, Indiana","795","12","-","**","885","124","1002","77","840","40","766","28","732","18","769","34","789","25","773","27","746","34",
"0500000US18159","Tipton County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18161","Union County, Indiana","650","47","-","**","-","**","742","83","771","69","610","26","561","116","551","45","725","133","745","39","725","135",
"0500000US18163","Vanderburgh County, Indiana","716","9","-","**","1050","107","838","37","708","40","701","37","673","16","622","48","751","64","778","44","741","29",
"0500000US18165","Vermillion County, Indiana","555","64","-","**","-","**","540","157","488","267","374","159","571","140","705","50","475","294","450","259","607","109",
"0500000US18167","Vigo County, Indiana","688","14","-","**","711","168","807","61","725","33","661","25","611","41","637","57","663","64","657","52","710","23",
"0500000US18169","Wabash County, Indiana","640","32","-","**","-","**","700","291","685","37","644","72","560","116","628","51","757","188","552","110","668","73",
"0500000US18171","Warren County, Indiana","753","55","-","**","-","**","795","52","783","225","431","208","751","354","681","145","675","124","758","321","776","82",
"0500000US18173","Warrick County, Indiana","771","43","-","**","-","**","854","57","873","117","751","110","688","58","503","184","1026","187","805","244","674","35",
"0500000US18175","Washington County, Indiana","622","29","-","**","-","**","636","71","659","110","616","22","569","50","583","63","714","104","666","112","666","61",
"0500000US18177","Wayne County, Indiana","623","17","-","**","473","135","623","155","601","92","611","79","523","46","687","42","670","71","639","70","631","28",
"0500000US18179","Wells County, Indiana","621","48","-","**","-","**","765","93","683","104","529","94","564","27","575","23","827","60","388","166","701","60",
"0500000US18181","White County, Indiana","681","18","-","**","483","33","817","59","662","40","643","146","676","65","796","184","788","91","733","172","678","31",
"0500000US18183","Whitley County, Indiana","624","44","-","**","707","212","787","44","515","93","573","147","538","58","774","253","678","90","404","266","623","26",
"0500000US19001","Adair County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19003","Adams County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19005","Allamakee County, Iowa","554","28","-","**","-","**","529","78","586","152","587","61","471","86","620","229","562","37","819","88","569","33",
"0500000US19007","Appanoose County, Iowa","536","26","-","**","-","**","525","67","708","325","483","110","395","171","647","83","561","26","538","49","491","92",
"0500000US19009","Audubon County, Iowa","547","51","-","**","-","**","-","**","325","40","525","214","516","100","558","94","473","20","713","129","563","57",
"0500000US19011","Benton County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19013","Black Hawk County, Iowa","700","12","-","**","800","555","643","51","677","128","670","26","687","20","700","29","781","42","740","31","690","32",
"0500000US19015","Boone County, Iowa","644","42","-","**","520","12","813","475","753","93","611","36","599","152","578","175","810","154","551","40","689","46",
"0500000US19017","Bremer County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19019","Buchanan County, Iowa","629","28","-","**","-","**","658","86","611","222","640","87","558","75","659","85","958","337","640","129","649","103",
"0500000US19021","Buena Vista County, Iowa","593","24","-","**","-","**","822","106","577","27","609","108","592","40","613","222","541","91","577","164","616","112",
"0500000US19023","Butler County, Iowa","566","36","-","**","-","**","833","193","617","56","350","96","571","130","611","46","596","91","555","155","561","72",
"0500000US19025","Calhoun County, Iowa","517","18","-","**","-","**","517","340","450","66","505","53","512","33","545","46","499","55","475","102","542","48",
"0500000US19027","Carroll County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19029","Cass County, Iowa","569","29","-","**","-","**","549","149","470","112","554","84","560","50","586","36","494","65","580","183","628","40",
"0500000US19031","Cedar County, Iowa","670","41","-","**","-","**","700","325","577","18","775","192","517","72","700","249","713","94","637","162","690","93",
"0500000US19033","Cerro Gordo County, Iowa","617","19","-","**","-","**","441","243","485","65","540","33","594","61","632","52","655","49","633","61","673","57",
"0500000US19035","Cherokee County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19037","Chickasaw County, Iowa","556","51","-","**","-","**","860","300","581","341","3128","958","466","45","475","109","620","225","597","88","560","63",
"0500000US19039","Clarke County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19041","Clay County, Iowa","594","53","-","**","925","338","-","**","464","105","570","202","601","109","524","456","876","87","631","190","564","68",
"0500000US19043","Clayton County, Iowa","574","24","-","**","-","**","876","175","588","235","431","87","651","211","570","39","519","74","656","78","553","73",
"0500000US19045","Clinton County, Iowa","620","26","-","**","636","266","665","64","559","61","606","150","613","32","656","149","678","101","709","160","595","74",
"0500000US19047","Crawford County, Iowa","541","75","-","**","280","25","622","12","521","236","377","26","500","225","553","46","419","115","502","110","650","38",
