"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US17169","Schuyler County, Illinois","853","166","-","**","769","180","863","85","1331","207","605","374","955","258","1102","62","-","**","747","355","854","411",
"0500000US17171","Scott County, Illinois","689","44","-","**","-","**","-","**","825","265","508","145","833","177","344","210","700","299","783","70","975","388",
"0500000US17173","Shelby County, Illinois","814","91","-","**","822","431","972","565","758","558","715","162","807","151","1007","578","927","145","1111","662","718","121",
"0500000US17175","Stark County, Illinois","735","54","-","**","-","**","-","**","761","38","535","193","612","37","814","76","603","229","893","129","946","132",
"0500000US17177","Stephenson County, Illinois","798","33","-","**","-","**","808","188","722","50","642","158","770","100","769","89","835","152","813","74","827","29",
"0500000US17179","Tazewell County, Illinois","909","34","1538","319","1359","202","1086","126","912","91","864","95","780","46","910","101","909","72","1119","109","936","63",
"0500000US17181","Union County, Illinois","648","52","-","**","1258","509","725","219","613","560","703","532","-","**","488","51","688","238","1013","398","879","94",
"0500000US17183","Vermilion County, Illinois","838","28","-","**","793","154","955","340","837","71","806","102","852","52","775","55","961","85","853","162","830","46",
"0500000US17185","Wabash County, Illinois","794","97","-","**","981","587","-","**","-","**","946","189","716","412","619","160","842","138","862","178","1150","308",
"0500000US17187","Warren County, Illinois","788","90","-","**","-","**","-","**","-","**","550","259","709","146","814","291","679","39","908","111","1021","149",
"0500000US17189","Washington County, Illinois","818","68","-","**","1071","197","946","40","1036","808","778","79","823","69","-","**","725","177","-","**","926","57",
"0500000US17191","Wayne County, Illinois","657","58","-","**","498","453","831","370","786","196","581","87","544","111","806","218","850","160","469","351","689","103",
"0500000US17193","White County, Illinois","719","69","-","**","-","**","1064","371","665","410","718","301","440","317","695","252","899","361","684","54","707","512",
"0500000US17195","Whiteside County, Illinois","856","37","-","**","1080","393","788","125","783","52","817","96","782","77","885","110","918","51","788","225","951","83",
"0500000US17197","Will County, Illinois","1462","33","1996","303","1852","179","1834","81","1752","106","1442","96","1312","88","1297","62","1356","98","1250","115","1253","72",
"0500000US17199","Williamson County, Illinois","930","37","1306","407","1175","77","922","86","996","126","878","104","852","48","775","94","916","103","982","103","893","87",
"0500000US17201","Winnebago County, Illinois","1021","19","1177","429","1432","165","1277","74","1176","56","996","55","946","46","991","71","1026","65","1001","61","913","43",
"0500000US17203","Woodford County, Illinois","912","86","-","**","1300","216","663","167","1260","693","847","66","840","218","789","320","1193","147","919","356","1056","118",
"0500000US18001","Adams County, Indiana","833","52","-","**","842","47","894","78","721","22","818","101","695","281","1292","648","728","128","964","687","955","252",
"0500000US18003","Allen County, Indiana","1021","18","1470","180","1279","67","1082","49","1088","33","998","49","938","35","934","34","1075","66","959","30","950","40",
"0500000US18005","Bartholomew County, Indiana","1127","39","1118","651","1333","72","1155","125","1276","178","1059","145","1002","67","1015","81","1176","214","939","287","1013","86",
"0500000US18007","Benton County, Indiana","774","68","-","**","722","31","942","106","945","240","733","619","433","70","850","25","966","74","790","417","924","123",
"0500000US18009","Blackford County, Indiana","699","88","-","**","976","125","770","58","-","**","335","101","609","101","808","223","769","175","1103","410","718","155",
"0500000US18011","Boone County, Indiana","1359","106","2085","370","1614","183","1682","173","1230","328","812","460","1023","146","1003","417","957","216","1201","308","877","199",
"0500000US18013","Brown County, Indiana","895","68","-","**","896","210","936","31","1208","311","857","71","973","244","849","28","1050","219","-","**","854","206",
"0500000US18015","Carroll County, Indiana","890","102","-","**","1096","746","1380","452","1045","442","898","74","765","126","699","669","935","41","1022","227","723","117",
"0500000US18017","Cass County, Indiana","783","49","-","**","749","216","682","346","820","145","823","125","891","312","914","552","734","48","681","88","772","49",
"0500000US18019","Clark County, Indiana","1129","26","1445","77","1335","90","1146","65","1227","93","1066","45","1044","55","1070","97","995","119","1061","90","1099","96",
"0500000US18021","Clay County, Indiana","873","40","-","**","631","98","916","307","954","91","830","221","916","345","797","87","962","199","851","33","918","195",
"0500000US18023","Clinton County, Indiana","920","42","-","**","790","206","1128","202","910","60","847","64","743","188","850","90","1035","95","1094","107","886","117",
"0500000US18025","Crawford County, Indiana","686","83","-","**","531","13","1295","387","626","75","731","304","680","118","544","221","685","178","475","351","1007","462",
"0500000US18027","Daviess County, Indiana","847","51","-","**","984","266","950","384","914","450","679","58","803","409","737","343","882","205","1035","127","922","171",
"0500000US18029","Dearborn County, Indiana","845","73","1346","729","944","121","998","208","896","267","847","116","582","270","663","190","752","257","800","333","820","221",
"0500000US18031","Decatur County, Indiana","861","40","-","**","884","288","813","130","929","43","695","167","993","197","557","227","1265","537","988","111","823","218",
"0500000US18033","DeKalb County, Indiana","861","29","3,500+","***","834","204","855","297","884","58","832","76","795","256","900","147","1088","112","746","173","878","91",
"0500000US18035","Delaware County, Indiana","906","26","1045","609","897","229","1091","93","937","48","855","64","863","69","895","60","891","98","892","82","949","93",
"0500000US18037","Dubois County, Indiana","834","40","1314","409","868","81","1098","133","827","241","778","70","840","387","817","120","837","56","549","432","890","268",
"0500000US18039","Elkhart County, Indiana","1047","29","1383","63","1173","97","1154","57","1056","66","1046","60","940","74","1091","102","973","65","1019","94","1008","76",
"0500000US18041","Fayette County, Indiana","791","36","-","**","767","24","1298","304","1040","142","861","112","798","100","747","195","732","190","824","105","692","44",
"0500000US18043","Floyd County, Indiana","1036","30","915","479","1209","78","1041","91","1058","53","1106","41","977","46","879","254","975","153","970","76","942","49",
"0500000US18045","Fountain County, Indiana","843","55","-","**","777","11","947","100","670","19","853","94","990","151","825","361","814","130","915","607","914","84",
"0500000US18047","Franklin County, Indiana","870","78","-","**","1342","484","967","129","956","43","587","213","786","75","808","84","633","629","871","199","946","146",
"0500000US18049","Fulton County, Indiana","839","55","-","**","-","**","786","647","1123","135","776","152","699","97","933","255","748","525","964","230","826","110",
"0500000US18051","Gibson County, Indiana","935","64","-","**","888","132","1000","222","439","244","760","201","1075","99","1183","458","971","73","1099","121","916","107",
"0500000US18053","Grant County, Indiana","853","44","-","**","776","228","660","183","1048","423","890","77","791","58","897","96","904","68","784","359","799","177",
"0500000US18055","Greene County, Indiana","797","53","-","**","875","69","1025","375","665","44","773","103","788","173","846","121","1008","422","934","189","809","126",
"0500000US18057","Hamilton County, Indiana","1574","42","1858","191","1702","60","1735","65","1462","65","1406","129","1359","87","1294","402","1037","161","1152","169","1106","175",
"0500000US18059","Hancock County, Indiana","1203","67","1544","832","1145","328","1704","179","1240","138","1267","106","1120","267","892","330","1102","151","875","207","972","148",
"0500000US18061","Harrison County, Indiana","836","60","-","**","581","107","829","167","959","121","796","148","623","126","900","113","859","370","895","107","790","169",
"0500000US18063","Hendricks County, Indiana","1436","48","1737","234","1596","102","1517","129","1430","88","1206","101","1235","175","1149","314","1207","165","1076","165","954","100",
"0500000US18065","Henry County, Indiana","820","29","-","**","1000","119","830","160","843","170","862","127","684","135","830","53","863","107","757","113","868","85",
"0500000US18067","Howard County, Indiana","937","19","934","639","923","66","1054","117","939","43","857","137","984","119","958","40","866","54","919","54","1014","90",
"0500000US18069","Huntington County, Indiana","879","42","-","**","968","96","926","124","781","82","932","70","789","52","939","102","800","177","749","107","939","78",
"0500000US18071","Jackson County, Indiana","1004","61","-","**","1426","360","1132","63","1004","91","994","178","772","150","743","184","1050","106","914","78","794","567",
"0500000US18073","Jasper County, Indiana","962","44","982","121","985","199","1059","176","861","184","904","196","908","346","850","251","981","161","965","145","1028","112",
"0500000US18075","Jay County, Indiana","770","28","-","**","932","65","788","330","649","82","888","739","552","104","764","82","765","112","892","102","728","158",
"0500000US18077","Jefferson County, Indiana","890","52","-","**","1040","131","949","54","991","123","634","154","886","89","566","452","952","247","1104","52","930","97",
"0500000US18079","Jennings County, Indiana","988","84","-","**","2165","1349","1146","500","939","337","1048","302","779","94","1054","648","1034","144","-","**","945","93",
"0500000US18081","Johnson County, Indiana","1271","54","1710","286","1569","251","1566","151","1322","72","1100","109","1128","71","995","176","1023","143","999","119","1172","189",
"0500000US18083","Knox County, Indiana","796","45","1125","413","-","**","780","106","874","234","708","162","552","108","765","153","876","109","654","349","857","39",
