"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US06009","Calaveras County, California","1621","110","-","**","2625","634","1746","165","1914","287","1669","178","1603","204","1254","209","1308","326","2656","1519","724","721",
"0500000US06011","Colusa County, California","1061","73","-","**","942","30","939","87","1280","218","1008","328","1190","171","978","126","1054","282","1366","110","1275","210",
"0500000US06013","Contra Costa County, California","2234","21","2709","1105","2394","142","2465","93","2431","77","2356","49","2197","34","2083","61","2093","59","2033","101","1920","120",
"0500000US06015","Del Norte County, California","1146","69","-","**","940","54","1247","465","1122","123","1112","63","1393","144","1523","539","1327","310","-","**","1096","101",
"0500000US06017","El Dorado County, California","1597","57","-","**","2215","197","1934","258","1818","103","1600","127","1425","144","1552","126","1259","198","1339","145","1530","301",
"0500000US06019","Fresno County, California","1207","14","1836","411","1406","113","1502","67","1357","55","1186","26","1160","20","1104","34","1155","36","1114","65","1133","59",
"0500000US06021","Glenn County, California","978","78","-","**","633","139","867","78","1251","771","1076","408","892","230","996","153","1084","174","879","264","1091","94",
"0500000US06023","Humboldt County, California","1191","30","1676","924","1133","59","1326","147","1159","74","1230","112","1199","71","1137","96","1252","139","1032","135","1200","62",
"0500000US06025","Imperial County, California","961","30","1007","738","1215","144","1097","128","908","85","961","101","899","42","984","90","967","118","925","252","944","80",
"0500000US06027","Inyo County, California","1131","82","-","**","-","**","-","**","1351","937","1153","111","1004","304","1356","274","1132","135","1102","94","1285","340",
"0500000US06029","Kern County, California","1161","13","1355","410","1345","142","1387","64","1263","47","1176","36","1106","24","1047","36","1133","51","1061","48","1060","57",
"0500000US06031","Kings County, California","1201","31","-","**","1586","168","1444","127","1347","170","1087","77","1101","71","1127","114","1323","262","1053","138","1146","118",
"0500000US06033","Lake County, California","1206","78","-","**","484","415","1458","596","1332","290","1091","161","1458","162","1485","416","1016","245","1126","134","1150","162",
"0500000US06035","Lassen County, California","1038","67","-","**","1042","487","1211","192","1384","151","850","39","1127","173","1163","110","1026","133","803","109","1017","319",
"0500000US06037","Los Angeles County, California","1805","5","2562","187","2456","46","2149","34","1858","18","1859","14","1814","11","1750","11","1787","11","1705","16","1635","15",
"0500000US06039","Madera County, California","1185","46","-","**","1143","147","1450","155","1222","144","1266","180","1108","65","1140","303","1157","147","1061","283","1142","96",
"0500000US06041","Marin County, California","2487","66","3,500+","***","3,500+","***","2185","257","2565","413","2341","132","2522","127","2615","162","2847","301","2134","300","2351","150",
"0500000US06043","Mariposa County, California","1134","70","-","**","1114","268","1763","237","2106","1027","929","203","1121","235","1113","59","1111","1026","854","270","1070","866",
"0500000US06045","Mendocino County, California","1240","49","-","**","1319","323","1397","284","1431","134","1153","95","1105","96","1320","100","1184","122","1568","192","1364","158",
"0500000US06047","Merced County, California","1200","22","1647","835","1327","179","1427","75","1403","131","1150","47","1050","49","1216","74","1181","63","1156","71","1152","74",
"0500000US06049","Modoc County, California","796","58","-","**","-","**","-","**","2188","562","638","209","756","212","922","82","751","227","-","**","842","111",
"0500000US06051","Mono County, California","1259","312","-","**","-","**","-","**","1375","692","1041","704","1361","321","1622","425","1337","449","-","**","-","**",
"0500000US06053","Monterey County, California","1873","26","-","**","1682","138","1887","94","1835","91","1831","71","1869","41","1905","82","1911","81","1863","86","2095","100",
"0500000US06055","Napa County, California","2037","58","-","**","2014","385","2200","252","2074","238","2129","115","1981","119","1940","173","2002","140","1943","192","2073","177",
"0500000US06057","Nevada County, California","1487","80","-","**","1310","531","1412","229","1442","192","1460","224","1479","183","1809","543","1490","338","1548","194","1565","245",
"0500000US06059","Orange County, California","2248","9","2970","249","2664","57","2596","48","2404","26","2262","24","2181","19","2074","27","2038","34","1885","61","1926","65",
"0500000US06061","Placer County, California","1874","40","2089","807","2392","106","2106","88","1987","79","1826","67","1673","76","1532","120","1549","193","1413","45","1383","103",
"0500000US06063","Plumas County, California","1102","128","-","**","-","**","1371","48","1276","569","885","735","1048","287","956","247","1162","132","1028","754","1342","1252",
"0500000US06065","Riverside County, California","1711","16","2196","337","2123","60","2070","43","1825","44","1673","25","1471","28","1434","32","1451","46","1490","73","1445","45",
"0500000US06067","Sacramento County, California","1599","13","1865","777","1810","144","1884","45","1714","28","1628","25","1500","23","1458","36","1565","39","1453","62","1520","58",
"0500000US06069","San Benito County, California","1830","73","-","**","1099","1058","2170","126","1926","227","1883","152","1740","180","1683","172","1782","387","1693","127","1900","300",
"0500000US06071","San Bernardino County, California","1584","13","2100","385","2025","84","1899","46","1649","40","1618","26","1472","27","1414","34","1437","39","1414","65","1373","54",
"0500000US06073","San Diego County, California","2011","13","2462","222","2444","51","2464","49","2261","29","2015","31","1883","15","1830","19","1862","28","1824","43","1783","48",
"0500000US06075","San Francisco County, California","2316","33","2944","993","3096","163","2702","211","2279","162","2392","183","2358","97","2338","67","2333","88","2282","103","2195","46",
"0500000US06077","San Joaquin County, California","1542","24","2500","1497","2086","169","2192","58","1735","50","1580","52","1418","40","1365","52","1374","61","1287","67","1269","55",
"0500000US06079","San Luis Obispo County, California","1800","28","3115","1269","2155","188","1933","140","1774","101","1778","63","1831","52","1745","85","1816","116","1565","180","1617","194",
"0500000US06081","San Mateo County, California","2805","33","2902","624","3429","146","2831","143","3047","184","2879","113","2761","73","2576","67","2806","68","2881","126","2722","140",
"0500000US06083","Santa Barbara County, California","1964","31","2377","402","2067","161","2188","93","1905","88","1954","62","1947","63","1969","72","1873","94","1831","143","1976","118",
"0500000US06085","Santa Clara County, California","2719","19","3174","280","3202","48","2895","73","2767","73","2689","38","2595","46","2575","49","2659","73","2511","124","2354","70",
"0500000US06087","Santa Cruz County, California","2094","62","3279","923","2150","422","2003","325","1910","107","2013","141","2213","112","2181","84","2234","204","2208","258","1890","128",
"0500000US06089","Shasta County, California","1232","33","-","**","1224","311","1331","94","1355","97","1252","74","1216","75","1179","102","1143","62","1145","82","1073","242",
"0500000US06091","Sierra County, California","1184","277","-","**","-","**","-","**","-","**","-","**","-","**","1232","862","-","**","-","**","-","**",
"0500000US06093","Siskiyou County, California","984","38","425","6","1208","347","1094","82","876","205","913","106","913","68","1179","254","1055","79","1100","226","1035","105",
"0500000US06095","Solano County, California","1981","35","2297","324","2426","183","2276","204","2152","109","2096","71","1948","72","1803","66","1784","137","1851","135","1515","140",
"0500000US06097","Sonoma County, California","2029","37","1824","420","2053","213","2076","144","2113","100","2128","76","2021","66","2000","132","1863","152","1938","99","1888","105",
"0500000US06099","Stanislaus County, California","1433","20","-","**","1411","231","1780","101","1592","63","1479","45","1387","42","1290","64","1311","72","1260","77","1288","71",
"0500000US06101","Sutter County, California","1289","44","-","**","-","**","1630","149","1316","128","1360","76","1152","53","1290","141","1265","135","1133","87","1362","124",
"0500000US06103","Tehama County, California","1119","54","-","**","1124","108","1157","277","1314","413","1224","139","930","225","1038","238","1163","197","921","554","1044","208",
"0500000US06105","Trinity County, California","928","84","-","**","-","**","-","**","1050","534","939","269","-","**","1167","271","921","252","-","**","901","694",
"0500000US06107","Tulare County, California","1137","17","879","818","1237","105","1233","63","1165","37","1128","49","1112","51","1121","52","1097","84","969","51","1036","69",
"0500000US06109","Tuolumne County, California","1129","69","-","**","1402","169","687","326","1201","170","955","175","1204","130","1181","195","1156","414","1711","520","1238","232",
"0500000US06111","Ventura County, California","2140","25","2376","290","2359","94","2472","98","2325","80","2230","60","2154","45","1978","58","1977","91","1718","86","1513","105",
"0500000US06113","Yolo County, California","1655","34","1801","194","1571","191","1949","144","1742","98","1641","85","1716","76","1546","126","1435","92","1315","215","1616","168",
"0500000US06115","Yuba County, California","1137","48","-","**","1696","829","1992","271","1190","178","1058","242","983","71","986","125","1072","76","1153","116","1049","109",
"0500000US08001","Adams County, Colorado","1632","21","1984","301","1795","41","1798","56","1710","56","1540","59","1487","45","1426","80","1576","98","1228","146","1425","239",
"0500000US08003","Alamosa County, Colorado","815","72","-","**","728","326","968","160","817","89","1069","695","858","30","697","366","688","94","-","**","821","396",
"0500000US08005","Arapahoe County, Colorado","1708","16","1608","315","1911","46","1873","36","1776","31","1625","38","1560","37","1491","91","1581","108","1313","276","1374","65",
"0500000US08007","Archuleta County, Colorado","1184","118","-","**","2086","1686","1140","267","1368","458","1550","566","1120","146","927","232","864","195","-","**","944","12",
"0500000US08009","Baca County, Colorado","474","68","-","**","702","600","-","**","-","**","272","187","775","327","466","40","189","180","468","51","542","417",
"0500000US08011","Bent County, Colorado","778","51","-","**","-","**","-","**","1259","968","-","**","1032","644","687","312","788","311","625","245","765","327",
