"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US38049","McHenry County, North Dakota","541","116","-","**","-","**","-","**","520","163","725","383","315","33","575","294","775","28","667","62","1067","105",
"0500000US38051","McIntosh County, North Dakota","529","22","-","**","-","**","514","233","600","208","637","180","502","65","522","164","-","**","618","13","480","23",
"0500000US38053","McKenzie County, North Dakota","1088","100","1205","127","1167","272","999","232","933","137","686","610","558","224","1240","608","-","**","-","**","838","373",
"0500000US38055","McLean County, North Dakota","707","82","623","163","765","13","1183","496","634","89","538","113","669","130","731","279","735","161","708","572","725","289",
"0500000US38057","Mercer County, North Dakota","811","127","851","16","-","**","-","**","-","**","734","52","994","106","808","253","693","275","-","**","1116","37",
"0500000US38059","Morton County, North Dakota","872","43","1093","114","955","156","1099","96","928","134","730","122","808","74","693","72","748","130","1133","171","825","97",
"0500000US38061","Mountrail County, North Dakota","778","105","745","147","1170","220","719","187","649","159","562","206","936","299","594","133","748","430","458","404","1298","389",
"0500000US38063","Nelson County, North Dakota","506","43","-","**","-","**","-","**","950","936","447","42","495","81","433","31","533","301","708","36","850","254",
"0500000US38065","Oliver County, North Dakota","536","45","-","**","-","**","-","**","-","**","-","**","529","36","-","**","619","213","-","**","-","**",
"0500000US38067","Pembina County, North Dakota","629","92","-","**","-","**","-","**","593","215","650","162","563","47","422","279","716","110","1042","667","475","9",
"0500000US38069","Pierce County, North Dakota","691","88","-","**","-","**","-","**","591","218","759","112","617","188","617","100","470","53","833","102","860","80",
"0500000US38071","Ramsey County, North Dakota","609","53","969","128","1304","360","629","8","953","188","-","**","532","97","400","50","548","108","271","236","456","105",
"0500000US38073","Ransom County, North Dakota","755","60","-","**","-","**","765","207","623","140","-","**","728","91","-","**","860","43","735","176","834","40",
"0500000US38075","Renville County, North Dakota","729","48","-","**","-","**","-","**","1063","471","738","111","718","78","-","**","-","**","-","**","775","215",
"0500000US38077","Richland County, North Dakota","658","35","907","163","467","130","749","521","689","81","677","49","542","77","624","58","-","**","495","140","687","32",
"0500000US38079","Rolette County, North Dakota","423","61","-","**","-","**","422","73","663","405","471","114","378","84","375","134","689","106","379","121","719","17",
"0500000US38081","Sargent County, North Dakota","732","45","886","136","-","**","831","67","666","103","775","102","540","59","628","17","1318","168","-","**","671","12",
"0500000US38083","Sheridan County, North Dakota","437","146","-","**","-","**","-","**","530","95","-","**","382","29","420","85","-","**","-","**","-","**",
"0500000US38085","Sioux County, North Dakota","430","53","-","**","-","**","600","375","475","135","379","50","378","109","361","90","-","**","-","**","480","14",
"0500000US38087","Slope County, North Dakota","650","61","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","665","107",
"0500000US38089","Stark County, North Dakota","915","49","907","54","1146","76","851","112","725","67","818","210","770","286","819","329","963","159","1733","579","911","127",
"0500000US38091","Steele County, North Dakota","571","38","-","**","-","**","-","**","-","**","492","161","492","114","592","198","-","**","-","**","-","**",
"0500000US38093","Stutsman County, North Dakota","689","36","992","247","992","278","-","**","710","256","704","109","617","31","703","98","599","266","658","170","588","77",
"0500000US38095","Towner County, North Dakota","556","37","-","**","-","**","-","**","750","687","577","122","519","18","-","**","575","339","-","**","1114","635",
"0500000US38097","Traill County, North Dakota","643","20","-","**","-","**","-","**","810","236","621","72","636","34","625","143","1028","421","668","151","629","47",
"0500000US38099","Walsh County, North Dakota","728","57","1348","82","-","**","800","378","825","464","1025","168","653","157","723","149","762","34","725","307","332","107",
"0500000US38101","Ward County, North Dakota","939","32","1061","81","983","49","1309","200","993","136","694","180","705","87","835","242","687","170","672","212","578","49",
"0500000US38103","Wells County, North Dakota","614","153","-","**","-","**","433","319","-","**","603","273","495","232","538","383","759","121","492","165","847","6",
"0500000US38105","Williams County, North Dakota","1005","66","998","106","1082","97","1130","176","923","140","1192","479","723","264","527","160","819","101","958","235","901","416",
"0500000US39001","Adams County, Ohio","581","27","-","**","489","194","563","207","593","116","429","125","609","80","645","41","531","111","617","72","592","74",
"0500000US39003","Allen County, Ohio","722","20","889","402","761","265","699","156","708","66","691","99","684","34","765","82","820","47","712","43","688","29",
"0500000US39005","Ashland County, Ohio","711","28","-","**","649","49","945","116","687","61","681","220","574","53","700","68","740","48","619","102","732","58",
"0500000US39007","Ashtabula County, Ohio","706","16","876","163","738","361","902","122","774","47","638","84","639","55","639","54","714","71","738","123","726","44",
"0500000US39009","Athens County, Ohio","797","33","912","92","1126","160","804","122","759","42","762","64","817","91","860","70","948","174","526","127","814","93",
"0500000US39011","Auglaize County, Ohio","757","53","-","**","-","**","838","92","681","19","740","117","650","117","676","172","865","96","882","238","803","90",
"0500000US39013","Belmont County, Ohio","665","17","675","546","-","**","563","293","728","50","571","71","611","88","657","104","673","76","673","63","672","24",
"0500000US39015","Brown County, Ohio","741","42","876","321","620","63","834","82","792","70","706","95","640","88","805","158","840","69","635","230","625","32",
"0500000US39017","Butler County, Ohio","911","16","1262","197","1154","339","1025","72","1030","83","921","30","892","37","880","44","894","30","859","39","855","23",
"0500000US39019","Carroll County, Ohio","713","28","-","**","827","139","729","294","789","57","400","230","777","102","653","90","741","113","850","236","721","41",
"0500000US39021","Champaign County, Ohio","737","50","-","**","-","**","962","171","658","55","699","186","665","62","684","155","676","32","805","84","877","88",
"0500000US39023","Clark County, Ohio","757","14","644","245","831","82","909","53","730","139","699","72","740","31","771","22","784","30","730","61","733","27",
"0500000US39025","Clermont County, Ohio","868","23","1061","135","914","624","991","139","996","47","906","58","711","35","887","82","828","76","862","231","832","81",
"0500000US39027","Clinton County, Ohio","739","23","-","**","648","90","694","68","729","31","669","74","732","46","634","73","819","96","833","261","792","93",
"0500000US39029","Columbiana County, Ohio","648","25","625","226","960","68","670","190","643","62","589","88","536","34","626","25","720","40","644","61","756","39",
"0500000US39031","Coshocton County, Ohio","632","27","-","**","-","**","1045","126","583","103","574","35","590","44","587","35","647","44","547","111","722","38",
"0500000US39033","Crawford County, Ohio","646","28","-","**","-","**","595","139","618","60","572","83","591","86","626","36","643","37","710","126","724","25",
"0500000US39035","Cuyahoga County, Ohio","830","6","1325","160","872","140","903","43","972","36","869","26","817","16","789","14","884","15","825","21","789","10",
"0500000US39037","Darke County, Ohio","665","34","-","**","-","**","852","67","629","33","621","32","580","37","630","44","750","46","548","128","708","39",
"0500000US39039","Defiance County, Ohio","741","53","-","**","1750","575","752","236","692","210","775","388","755","153","700","168","726","120","614","293","740","67",
"0500000US39041","Delaware County, Ohio","1118","30","1411","145","1261","113","1191","47","1146","64","952","49","892","57","1076","108","955","181","633","445","922","74",
"0500000US39043","Erie County, Ohio","773","27","-","**","1304","570","1160","237","857","31","705","122","733","53","761","92","768","43","714","53","761","47",
"0500000US39045","Fairfield County, Ohio","899","20","1707","159","1250","321","995","102","962","43","833","55","754","76","853","45","816","81","809","67","946","31",
"0500000US39047","Fayette County, Ohio","711","28","-","**","716","492","764","96","698","38","745","89","629","48","736","99","734","114","627","153","725","50",
"0500000US39049","Franklin County, Ohio","1002","10","1291","34","1234","31","1141","24","1041","21","1008","25","925","14","891","19","913","21","910","23","968","23",
